INFO  2018-09-04 14:34:06,786 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.0495ms 200 application/javascript
INFO  2018-09-04 14:34:06,976 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/flot/jquery.flot.tooltip.min.js  
INFO  2018-09-04 14:34:06,977 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/flot/jquery.flot.tooltip.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\flot\jquery.flot.tooltip.min.js'
INFO  2018-09-04 14:34:06,977 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9454ms 200 application/javascript
INFO  2018-09-04 14:34:07,002 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/flot/jquery.flot.spline.js  
INFO  2018-09-04 14:34:07,004 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/flot/jquery.flot.spline.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\flot\jquery.flot.spline.js'
INFO  2018-09-04 14:34:07,004 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.71ms 200 application/javascript
INFO  2018-09-04 14:34:07,017 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/flot/jquery.flot.resize.js  
INFO  2018-09-04 14:34:07,018 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/flot/jquery.flot.resize.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\flot\jquery.flot.resize.js'
INFO  2018-09-04 14:34:07,018 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9126ms 200 application/javascript
INFO  2018-09-04 14:34:07,022 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/flot/jquery.flot.pie.js  
INFO  2018-09-04 14:34:07,023 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/flot/jquery.flot.pie.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\flot\jquery.flot.pie.js'
INFO  2018-09-04 14:34:07,023 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6883ms 200 application/javascript
INFO  2018-09-04 14:34:07,036 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/bootstrap.min.js  
INFO  2018-09-04 14:34:07,037 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/bootstrap.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\bootstrap.min.js'
INFO  2018-09-04 14:34:07,037 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0066ms 200 application/javascript
INFO  2018-09-04 14:34:07,044 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/metisMenu/jquery.metisMenu.js  
INFO  2018-09-04 14:34:07,045 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/metisMenu/jquery.metisMenu.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\metisMenu\jquery.metisMenu.js'
INFO  2018-09-04 14:34:07,046 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.5465ms 200 application/javascript
INFO  2018-09-04 14:34:07,053 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/slimscroll/jquery.slimscroll.min.js  
INFO  2018-09-04 14:34:07,054 [46   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/slimscroll/jquery.slimscroll.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\slimscroll\jquery.slimscroll.min.js'
INFO  2018-09-04 14:34:07,054 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8699ms 200 application/javascript
INFO  2018-09-04 14:34:07,060 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/peity/jquery.peity.min.js  
INFO  2018-09-04 14:34:07,061 [46   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/peity/jquery.peity.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\peity\jquery.peity.min.js'
INFO  2018-09-04 14:34:07,061 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9303ms 200 application/javascript
INFO  2018-09-04 14:34:07,072 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/demo/peity-demo.js  
INFO  2018-09-04 14:34:07,073 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/bootstrap.min.css.map  
INFO  2018-09-04 14:34:07,073 [46   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/demo/peity-demo.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\demo\peity-demo.js'
INFO  2018-09-04 14:34:07,073 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8529ms 200 application/javascript
INFO  2018-09-04 14:34:07,087 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.6731ms 404 
INFO  2018-09-04 14:34:07,091 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/inspinia.js  
INFO  2018-09-04 14:34:07,092 [49   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/inspinia.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\inspinia.js'
INFO  2018-09-04 14:34:07,092 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7124ms 200 application/javascript
INFO  2018-09-04 14:34:07,108 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/pace/pace.min.js  
INFO  2018-09-04 14:34:07,109 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/pace/pace.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\pace\pace.min.js'
INFO  2018-09-04 14:34:07,109 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3653ms 200 application/javascript
INFO  2018-09-04 14:34:07,117 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/jquery-ui/jquery-ui.min.js  
INFO  2018-09-04 14:34:07,122 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/jquery-ui/jquery-ui.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\jquery-ui\jquery-ui.min.js'
INFO  2018-09-04 14:34:07,122 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.5451ms 200 application/javascript
INFO  2018-09-04 14:34:07,134 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/gritter/jquery.gritter.min.js  
INFO  2018-09-04 14:34:07,135 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/gritter/jquery.gritter.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\gritter\jquery.gritter.min.js'
INFO  2018-09-04 14:34:07,135 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.672ms 200 application/javascript
INFO  2018-09-04 14:34:07,210 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/sparkline/jquery.sparkline.min.js  
INFO  2018-09-04 14:34:07,210 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/demo/sparkline-demo.js  
INFO  2018-09-04 14:34:07,210 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/demo/sparkline-demo.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\demo\sparkline-demo.js'
INFO  2018-09-04 14:34:07,210 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/sparkline/jquery.sparkline.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\sparkline\jquery.sparkline.min.js'
INFO  2018-09-04 14:34:07,210 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5573ms 200 application/javascript
INFO  2018-09-04 14:34:07,211 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a4.jpg  
INFO  2018-09-04 14:34:07,211 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.1225ms 200 application/javascript
INFO  2018-09-04 14:34:07,211 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/a4.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\a4.jpg'
INFO  2018-09-04 14:34:07,211 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9243ms 200 image/jpeg
INFO  2018-09-04 14:34:07,216 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/toastr/toastr.min.js  
INFO  2018-09-04 14:34:07,216 [46   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/toastr/toastr.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\toastr\toastr.min.js'
INFO  2018-09-04 14:34:07,217 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6909ms 200 application/javascript
INFO  2018-09-04 14:34:07,221 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/profile.jpg  
INFO  2018-09-04 14:34:07,222 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/profile.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\profile.jpg'
INFO  2018-09-04 14:34:07,222 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.2116ms 200 image/jpeg
INFO  2018-09-04 14:34:07,234 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a1.jpg  
INFO  2018-09-04 14:34:07,235 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/a1.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\a1.jpg'
INFO  2018-09-04 14:34:07,235 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.1754ms 200 image/jpeg
INFO  2018-09-04 14:34:07,239 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a3.jpg  
INFO  2018-09-04 14:34:07,239 [46   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/a3.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\a3.jpg'
INFO  2018-09-04 14:34:07,239 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7525ms 200 image/jpeg
INFO  2018-09-04 14:34:07,251 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a2.jpg  
INFO  2018-09-04 14:34:07,252 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a8.jpg  
INFO  2018-09-04 14:34:07,252 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/a2.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\a2.jpg'
INFO  2018-09-04 14:34:07,252 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.834ms 200 image/jpeg
INFO  2018-09-04 14:34:07,253 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/a8.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\a8.jpg'
INFO  2018-09-04 14:34:07,253 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0708ms 200 image/jpeg
INFO  2018-09-04 14:34:07,299 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/img/a5.jpg  
INFO  2018-09-04 14:34:07,300 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/img/a5.jpg'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\img\a5.jpg'
INFO  2018-09-04 14:34:07,300 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.1629ms 200 image/jpeg
INFO  2018-09-04 14:34:07,308 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/fonts/glyphicons-halflings-regular.woff2  
INFO  2018-09-04 14:34:07,309 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/patterns/header-profile.png  
INFO  2018-09-04 14:34:07,309 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/fonts/glyphicons-halflings-regular.woff2'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\fonts\glyphicons-halflings-regular.woff2'
INFO  2018-09-04 14:34:07,309 [43   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8034ms 200 font/woff2
INFO  2018-09-04 14:34:07,310 [48   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/css/patterns/header-profile.png'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\css\patterns\header-profile.png'
INFO  2018-09-04 14:34:07,310 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.939ms 200 image/png
INFO  2018-09-04 14:34:08,657 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/skin-config.html  
INFO  2018-09-04 14:34:08,664 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.1706ms 404 
INFO  2018-09-04 14:34:27,597 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-09-04 14:34:27,607 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Main", area = ""}. Executing action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc)
INFO  2018-09-04 14:34:27,608 [46   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2018-09-04 14:34:27,609 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) - Validation state: Valid
INFO  2018-09-04 14:34:27,609 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0324ms.
INFO  2018-09-04 14:34:27,650 [46   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2018-09-04 14:34:27,993 [46   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 342.7743ms.
INFO  2018-09-04 14:34:27,993 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) in 385.4602ms
INFO  2018-09-04 14:34:27,993 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 396.7876ms 200 text/html; charset=utf-8
INFO  2018-09-04 14:34:28,978 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/skin-config.html  
INFO  2018-09-04 14:34:28,980 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-09-04 14:34:28,980 [40   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-09-04 14:34:28,980 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7128ms 200 image/x-icon
INFO  2018-09-04 14:34:28,985 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.7673ms 404 
INFO  2018-09-04 14:34:30,994 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/toastr.js.map  
INFO  2018-09-04 14:34:31,000 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.436ms 404 
INFO  2018-09-04 14:34:31,036 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/bootstrap.min.css.map  
INFO  2018-09-04 14:34:31,041 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.7329ms 404 
INFO  2018-09-04 14:38:48,705 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-09-04 14:38:48,711 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Main", area = ""}. Executing action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc)
INFO  2018-09-04 14:38:48,712 [69   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2018-09-04 14:38:48,713 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) - Validation state: Valid
INFO  2018-09-04 14:38:48,713 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0151ms.
INFO  2018-09-04 14:38:48,723 [65   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2018-09-04 14:38:48,963 [73   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 240.6154ms.
INFO  2018-09-04 14:38:48,964 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) in 252.3672ms
INFO  2018-09-04 14:38:48,964 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 259.3166ms 200 text/html; charset=utf-8
INFO  2018-09-04 14:38:49,214 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/bootstrap.min.css.map  
INFO  2018-09-04 14:38:49,219 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.6437ms 404 
INFO  2018-09-04 14:38:55,210 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/bootstrap.min.css.map  
INFO  2018-09-04 14:38:55,216 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.82ms 404 
INFO  2018-09-04 14:39:30,101 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-09-04 14:39:30,105 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Main", area = ""}. Executing action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc)
INFO  2018-09-04 14:39:30,105 [71   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2018-09-04 14:39:30,106 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) - Validation state: Valid
INFO  2018-09-04 14:39:30,106 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0226ms.
INFO  2018-09-04 14:39:30,129 [71   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2018-09-04 14:39:30,363 [78   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 233.9866ms.
INFO  2018-09-04 14:39:30,363 [78   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UnionMall.Web.Controllers.MainController.Index (UnionMall.Web.Mvc) in 257.972ms
INFO  2018-09-04 14:39:30,363 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 262.5328ms 200 text/html; charset=utf-8
INFO  2018-09-04 14:39:30,443 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/font-awesome/css/font-awesome.css  
INFO  2018-09-04 14:39:30,444 [79   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/font-awesome/css/font-awesome.css'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\font-awesome\css\font-awesome.css'
INFO  2018-09-04 14:39:30,444 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.1856ms 200 text/css
INFO  2018-09-04 14:39:30,447 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/style.css  
INFO  2018-09-04 14:39:30,448 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/css/bootstrap.min.css  
INFO  2018-09-04 14:39:30,451 [79   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/css/bootstrap.min.css'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\css\bootstrap.min.css'
INFO  2018-09-04 14:39:30,451 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.4646ms 200 text/css
INFO  2018-09-04 14:39:30,451 [73   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/css/style.css'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\css\style.css'
INFO  2018-09-04 14:39:30,452 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.2979ms 200 text/css
INFO  2018-09-04 14:39:30,456 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/jquery-3.1.1.min.js  
INFO  2018-09-04 14:39:30,459 [78   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/jquery-3.1.1.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\jquery-3.1.1.min.js'
INFO  2018-09-04 14:39:30,459 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.9904ms 200 application/javascript
INFO  2018-09-04 14:39:30,508 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/chartJs/Chart.min.js  
INFO  2018-09-04 14:39:30,511 [73   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/chartJs/Chart.min.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\chartJs\Chart.min.js'
INFO  2018-09-04 14:39:30,511 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.5639ms 200 application/javascript
INFO  2018-09-04 14:39:30,759 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/admin/js/plugins/flot/jquery.flot.js  
INFO  2018-09-04 14:39:30,762 [78   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/admin/js/plugins/flot/jquery.flot.js'. Physical path: 'G:\杂项\Me\UnionMall\4.0.1\aspnet-core\src\WebUI\UnionMall.Web.Mvc\wwwroot\lib\admin\js\plugins\flot\jquery.flot.js'
INFO  2018-09-04 14:39:30,762 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.0399ms 200 application/javascript
